participant_id,session,task_type,trial_number,block_number,is_practice,coherence,direction,trial_start_trigger,stimulus_trigger,response_trigger,feedback_trigger,response,accuracy,reaction_time,stimulus_onset_time,response_time,trial_duration
eegcontrol,1,control,465,4,0,0.5,right,20,152,2,10,right,1,0.455592,2238.318263,2238.773854,0.468845
eegcontrol,1,control,466,4,0,0.12,right,20,114,2,10,right,1,0.531194,2239.852281,2240.383475,0.531614
eegcontrol,1,control,467,4,0,0.03,left,20,104,1,10,left,1,0.78337,2241.534981,2242.318351,0.784246
eegcontrol,1,control,468,4,0,0.06,right,20,108,2,10,right,1,0.533716,2243.134953,2243.66867,0.534522
eegcontrol,1,control,469,4,0,0.06,right,20,108,2,10,right,1,0.703019,2244.686261,2245.38928,0.716762
eegcontrol,1,control,470,4,0,0.12,right,20,114,2,10,right,1,0.500523,2246.401312,2246.901836,0.50174
eegcontrol,1,control,471,4,0,0.0,left,20,101,2,11,right,0,0.550181,2248.101543,2248.651724,0.551416
eegcontrol,1,control,472,4,0,0.12,left,20,113,1,10,left,1,0.616316,2249.535495,2250.151811,0.61696
eegcontrol,1,control,473,4,0,0.12,right,20,114,2,10,right,1,0.549047,2251.18556,2251.734607,0.549856
eegcontrol,1,control,474,4,0,0.5,right,20,152,2,10,right,1,0.470339,2252.817975,2253.288314,0.483883
eegcontrol,1,control,475,4,0,0.12,right,20,114,2,10,right,1,0.485686,2254.434675,2254.920362,0.48679
eegcontrol,1,control,476,4,0,0.03,left,20,104,1,10,left,1,0.83329,2256.068407,2256.901697,0.834162
eegcontrol,1,control,477,4,0,0.03,left,20,104,1,10,left,1,0.750675,2257.900789,2258.651464,0.751418
eegcontrol,1,control,478,4,0,0.25,right,20,127,2,10,right,1,0.454369,2259.767823,2260.222191,0.46755
eegcontrol,1,control,479,4,0,0.03,right,20,105,2,10,right,1,0.601703,2261.251382,2261.853085,0.602728
eegcontrol,1,control,480,4,0,0.06,right,20,108,2,10,right,1,0.568874,2262.899993,2263.468867,0.569439
