participant_id,session,task_type,trial_number,block_number,is_practice,coherence,direction,trial_start_trigger,stimulus_trigger,response_trigger,feedback_trigger,response,accuracy,reaction_time,stimulus_onset_time,response_time,trial_duration
eegbinaural,1,binaural,67,1,0,0.03,right,20,105,2,10,right,1,0.702388,1782.313597,1783.015985,0.703305
eegbinaural,1,binaural,68,1,0,0.5,right,20,152,2,10,right,1,0.516299,1784.230875,1784.747174,0.517219
eegbinaural,1,binaural,69,1,0,0.5,left,20,151,1,10,left,1,0.434978,1785.695737,1786.130715,0.43603
eegbinaural,1,binaural,70,1,0,0.25,left,20,126,1,10,left,1,0.417288,1787.063551,1787.480839,0.418131
eegbinaural,1,binaural,71,1,0,0.5,right,20,152,2,10,right,1,0.398595,1788.631602,1789.030198,0.399536
eegbinaural,1,binaural,72,1,0,0.12,right,20,114,2,10,right,1,0.5506,1789.896924,1790.447524,0.551537
eegbinaural,1,binaural,73,1,0,0.12,left,20,113,1,10,left,1,0.385491,1791.362137,1791.747628,0.386459
eegbinaural,1,binaural,74,1,0,0.25,left,20,126,1,10,left,1,0.516742,1792.78036,1793.297103,0.517743
eegbinaural,1,binaural,75,1,0,0.25,left,20,126,1,10,left,1,0.450316,1794.246861,1794.697177,0.453053
eegbinaural,1,binaural,76,1,0,0.25,left,20,126,1,10,left,1,0.487308,1795.730143,1796.217451,0.50049
eegbinaural,1,binaural,77,1,0,0.06,right,20,108,2,10,right,1,0.418038,1797.346914,1797.764952,0.418943
eegbinaural,1,binaural,78,1,0,0.06,left,20,107,1,10,left,1,0.549483,1798.69741,1799.246893,0.550175
eegbinaural,1,binaural,79,1,0,0.25,left,20,126,1,10,left,1,0.466164,1800.514193,1800.980357,0.467108
eegbinaural,1,binaural,80,1,0,0.06,right,20,108,2,10,right,1,0.432433,1801.981102,1802.413535,0.433156
eegbinaural,1,binaural,81,1,0,0.12,right,20,114,2,10,right,1,0.383793,1803.380315,1803.764108,0.384431
eegbinaural,1,binaural,82,1,0,0.12,right,20,114,2,10,right,1,0.503241,1804.746732,1805.249973,0.517312
eegbinaural,1,binaural,83,1,0,0.25,right,20,127,2,10,right,1,0.485482,1806.198098,1806.68358,0.499492
