participant_id,session,task_type,trial_number,block_number,is_practice,coherence,direction,trial_start_trigger,stimulus_trigger,response_trigger,feedback_trigger,response,accuracy,reaction_time,stimulus_onset_time,response_time,trial_duration
David_binarual,1,binaural,101,1,0,0.25,right,20,127,2,10,right,1,0.708214,1550.263617,1550.971831,0.709341
David_binarual,1,binaural,102,1,0,0.25,right,20,127,2,10,right,1,0.806076,1552.166962,1552.973038,0.807098
David_binarual,1,binaural,103,1,0,0.06,left,20,107,1,10,left,1,0.784606,1554.003963,1554.788569,0.785636
David_binarual,1,binaural,104,1,0,0.5,left,20,151,1,10,left,1,0.878908,1555.837772,1556.71668,0.880023
David_binarual,1,binaural,105,1,0,0.25,left,20,126,1,10,left,1,1.042796,1557.780255,1558.823051,1.043862
David_binarual,1,binaural,106,1,0,0.5,right,20,152,2,10,right,1,0.635076,1559.686729,1560.321805,0.636079
David_binarual,1,binaural,107,1,0,0.03,left,20,104,1,10,left,1,1.309365,1561.313435,1562.6228,1.310431
David_binarual,1,binaural,108,1,0,0.12,left,20,113,1,10,left,1,0.901275,1563.787474,1564.688749,0.90229
David_binarual,1,binaural,109,1,0,0.5,left,20,151,1,10,left,1,0.612505,1565.587066,1566.199571,0.613573
David_binarual,1,binaural,110,1,0,0.06,left,20,107,2,11,right,0,1.818751,1567.271054,1569.089805,1.819862
David_binarual,1,binaural,111,1,0,0.25,left,20,126,1,10,left,1,0.720379,1570.153805,1570.874184,0.726516
David_binarual,1,binaural,112,1,0,0.03,right,20,105,2,10,right,1,0.834505,1571.937482,1572.771987,0.835534
David_binarual,1,binaural,113,1,0,0.25,left,20,126,1,10,left,1,0.847872,1573.954,1574.801872,0.85261
David_binarual,1,binaural,114,1,0,0.03,left,20,104,1,10,left,1,1.669199,1575.81368,1577.482879,1.67023
David_binarual,1,binaural,115,1,0,0.5,left,20,151,1,10,left,1,0.736188,1578.430522,1579.16671,0.737224
David_binarual,1,binaural,116,1,0,0.06,left,20,107,nan,nan,none,nan,nan,1580.347041,nan,2.000147
David_binarual,1,binaural,117,1,0,0.25,right,20,127,2,10,right,1,0.499044,1583.571024,1584.070068,0.503603
David_binarual,1,binaural,118,1,0,0.5,right,20,152,2,10,right,1,0.529853,1584.953547,1585.483399,0.530904
David_binarual,1,binaural,119,1,0,0.03,left,20,104,2,11,right,0,1.786206,1586.370821,1588.157027,1.786864
David_binarual,1,binaural,120,1,0,0.25,right,20,127,2,10,right,1,0.568179,1589.021052,1589.58923,0.569198
David_binarual,1,binaural,121,2,0,0.25,left,20,126,1,10,left,1,0.845907,1599.437084,1600.282991,0.846667
David_binarual,1,binaural,122,2,0,0.25,left,20,126,1,10,left,1,0.697445,1601.152694,1601.850139,0.698301
David_binarual,1,binaural,123,2,0,0.03,left,20,104,2,11,right,0,1.330441,1602.920306,1604.250747,1.331593
David_binarual,1,binaural,124,2,0,0.25,right,20,127,2,10,right,1,0.550979,1605.104343,1605.655323,0.551769
David_binarual,1,binaural,125,2,0,0.5,left,20,151,1,10,left,1,0.536041,1606.613797,1607.149838,0.537139
David_binarual,1,binaural,126,2,0,0.03,right,20,105,2,10,right,1,1.051297,1608.16385,1609.215146,1.051824
David_binarual,1,binaural,127,2,0,0.03,left,20,104,1,10,left,1,1.362165,1610.137589,1611.499754,1.363209
David_binarual,1,binaural,128,2,0,0.0,left,20,101,2,11,right,0,1.612573,1612.603889,1614.216462,1.613613
David_binarual,1,binaural,129,2,0,0.03,right,20,105,nan,nan,none,nan,nan,1615.296951,nan,2.000299
David_binarual,1,binaural,130,2,0,0.06,left,20,107,nan,nan,none,nan,nan,1618.387916,nan,2.009288
David_binarual,1,binaural,131,2,0,0.12,left,20,113,1,10,left,1,2.011924,1621.437848,1623.449772,2.012998
David_binarual,1,binaural,132,2,0,0.0,left,20,101,1,10,left,1,1.758959,1624.446946,1626.205905,1.759999
David_binarual,1,binaural,133,2,0,0.03,left,20,104,2,11,right,0,1.362233,1627.204714,1628.566947,1.363333
David_binarual,1,binaural,134,2,0,0.06,left,20,107,2,11,right,0,1.993394,1629.688384,1631.681778,1.994481
David_binarual,1,binaural,135,2,0,0.06,right,20,108,1,11,left,0,1.867858,1632.7215,1634.589357,1.868896
David_binarual,1,binaural,136,2,0,0.03,right,20,105,nan,nan,none,nan,nan,1635.62013,nan,2.010609
David_binarual,1,binaural,137,2,0,0.5,left,20,151,1,10,left,1,0.78751,1638.880612,1639.668122,0.790843
David_binarual,1,binaural,138,2,0,0.0,right,20,102,1,11,left,0,1.360385,1640.571063,1641.931448,1.360798
David_binarual,1,binaural,139,2,0,0.5,right,20,152,2,10,right,1,0.612911,1642.970065,1643.582976,0.613828
David_binarual,1,binaural,140,2,0,0.06,right,20,108,2,10,right,1,1.419408,1644.536538,1645.955945,1.420481
David_binarual,1,binaural,141,2,0,0.5,right,20,152,2,10,right,1,0.569832,1646.963873,1647.533705,0.570985
David_binarual,1,binaural,142,2,0,0.12,right,20,114,1,11,left,0,1.403183,1648.504367,1649.90755,1.409416
David_binarual,1,binaural,143,2,0,0.03,right,20,105,1,11,left,0,1.758819,1651.047037,1652.805856,1.759915
David_binarual,1,binaural,144,2,0,0.0,right,20,102,1,11,left,0,1.651764,1653.704297,1655.356061,1.652836
David_binarual,1,binaural,145,2,0,0.06,right,20,108,1,11,left,0,1.683969,1656.488315,1658.172284,1.685041
David_binarual,1,binaural,146,2,0,0.03,right,20,105,nan,nan,none,nan,nan,1659.180603,nan,2.00525
David_binarual,1,binaural,147,2,0,0.06,right,20,108,2,10,right,1,1.095716,1662.304696,1663.400412,1.096833
David_binarual,1,binaural,148,2,0,0.12,right,20,114,1,11,left,0,1.928267,1664.338544,1666.266811,1.929367
David_binarual,1,binaural,149,2,0,0.25,left,20,126,1,10,left,1,1.513177,1667.421318,1668.934495,1.51435
David_binarual,1,binaural,150,2,0,0.0,right,20,102,1,11,left,0,1.846984,1669.969865,1671.816849,1.848129
David_binarual,1,binaural,151,2,0,0.03,right,20,105,nan,nan,none,nan,nan,1672.921303,nan,2.009645
David_binarual,1,binaural,152,2,0,0.25,left,20,126,1,10,left,1,1.449723,1675.987597,1677.43732,1.454739
David_binarual,1,binaural,153,2,0,0.25,left,20,126,1,10,left,1,1.108338,1678.663871,1679.772208,1.10934
David_binarual,1,binaural,154,2,0,0.12,right,20,114,2,10,right,1,1.732029,1680.904956,1682.636985,1.736723
David_binarual,1,binaural,155,2,0,0.06,right,20,108,nan,nan,none,nan,nan,1683.553729,nan,2.010644
David_binarual,1,binaural,156,2,0,0.12,left,20,113,1,10,left,1,0.801629,1686.504635,1687.306264,0.80268
David_binarual,1,binaural,157,2,0,0.06,left,20,107,1,10,left,1,0.731748,1688.38865,1689.120398,0.737047
David_binarual,1,binaural,158,2,0,0.03,left,20,104,1,10,left,1,1.708582,1690.264076,1691.972658,1.709602
David_binarual,1,binaural,159,2,0,0.03,right,20,105,1,11,left,0,1.512422,1692.771729,1694.284151,1.513718
David_binarual,1,binaural,160,2,0,0.03,right,20,105,2,10,right,1,1.68166,1695.303972,1696.985633,1.686277
David_binarual,1,binaural,161,2,0,0.5,left,20,151,1,10,left,1,0.83843,1698.0307,1698.869129,0.843072
David_binarual,1,binaural,162,2,0,0.25,left,20,126,1,10,left,1,0.734962,1700.0382,1700.773162,0.736037
David_binarual,1,binaural,163,2,0,0.06,left,20,107,1,10,left,1,1.144316,1701.864204,1703.00852,1.148768
David_binarual,1,binaural,164,2,0,0.0,right,20,102,1,11,left,0,1.814977,1704.005316,1705.820293,1.820046
David_binarual,1,binaural,165,2,0,0.0,left,20,101,1,10,left,1,0.805062,1706.780792,1707.585854,0.809581
David_binarual,1,binaural,166,2,0,0.5,right,20,152,2,10,right,1,0.586313,1708.76406,1709.350373,0.587356
David_binarual,1,binaural,167,2,0,0.0,right,20,102,nan,nan,none,nan,nan,1710.505005,nan,2.009444
David_binarual,1,binaural,168,2,0,0.03,left,20,104,2,11,right,0,1.486837,1713.697408,1715.184245,1.487978
David_binarual,1,binaural,169,2,0,0.06,right,20,108,2,10,right,1,1.635734,1716.120787,1717.756522,1.636827
David_binarual,1,binaural,170,2,0,0.0,left,20,101,1,10,left,1,1.354997,1718.855349,1720.210346,1.362873
David_binarual,1,binaural,171,2,0,0.5,left,20,151,1,10,left,1,1.202891,1721.331072,1722.533963,1.203965
David_binarual,1,binaural,172,2,0,0.0,left,20,101,2,11,right,0,1.378992,1723.638073,1725.017065,1.380126
David_binarual,1,binaural,173,2,0,0.0,left,20,101,2,11,right,0,1.2285,1726.030816,1727.259315,1.250458
David_binarual,1,binaural,174,2,0,0.25,left,20,126,1,10,left,1,1.428427,1728.305195,1729.733622,1.42954
David_binarual,1,binaural,175,2,0,0.0,right,20,102,nan,nan,none,nan,nan,1730.638445,nan,2.009657
David_binarual,1,binaural,176,2,0,0.0,left,20,101,2,11,right,0,0.901591,1733.704881,1734.606472,0.902749
David_binarual,1,binaural,177,2,0,0.03,left,20,104,1,10,left,1,0.966956,1735.505604,1736.47256,0.968002
David_binarual,1,binaural,178,2,0,0.5,left,20,151,1,10,left,1,0.779667,1737.404652,1738.184319,0.780866
David_binarual,1,binaural,179,2,0,0.25,right,20,127,2,10,right,1,0.575572,1739.247675,1739.823248,0.57666
David_binarual,1,binaural,180,2,0,0.12,left,20,113,1,10,left,1,0.611964,1740.838367,1741.45033,0.612993
David_binarual,1,binaural,181,2,0,0.03,right,20,105,2,10,right,1,0.878498,1742.380855,1743.259353,0.900309
David_binarual,1,binaural,182,2,0,0.0,right,20,102,1,11,left,0,1.935668,1744.371626,1746.307294,1.936736
David_binarual,1,binaural,183,2,0,0.25,right,20,127,2,10,right,1,0.630616,1747.404224,1748.03484,0.631904
David_binarual,1,binaural,184,2,0,0.0,left,20,101,1,10,left,1,0.868257,1749.004762,1749.873019,0.869302
David_binarual,1,binaural,185,2,0,0.06,left,20,107,1,10,left,1,1.48223,1750.888229,1752.370459,1.487148
David_binarual,1,binaural,186,2,0,0.06,left,20,107,1,10,left,1,1.068474,1753.421231,1754.489706,1.069528
David_binarual,1,binaural,187,2,0,0.06,left,20,107,1,10,left,1,1.279128,1755.471512,1756.75064,1.280158
David_binarual,1,binaural,188,2,0,0.0,right,20,102,2,10,right,1,1.94387,1757.838814,1759.782684,1.944592
David_binarual,1,binaural,189,2,0,0.5,right,20,152,2,10,right,1,0.697674,1760.888246,1761.58592,0.702532
David_binarual,1,binaural,190,2,0,0.03,left,20,104,2,11,right,0,1.602538,1762.554913,1764.157452,1.6036
David_binarual,1,binaural,191,2,0,0.12,left,20,113,1,10,left,1,1.389194,1765.197662,1766.586856,1.393816
David_binarual,1,binaural,192,2,0,0.06,left,20,107,2,11,right,0,1.647856,1767.621914,1769.269769,1.652405
David_binarual,1,binaural,193,2,0,0.25,right,20,127,2,10,right,1,0.71785,1770.305044,1771.022894,0.718911
David_binarual,1,binaural,194,2,0,0.12,left,20,113,2,11,right,0,0.70508,1771.987617,1772.692696,0.726929
David_binarual,1,binaural,195,2,0,0.03,right,20,105,2,10,right,1,1.908786,1773.747755,1775.656541,1.909844
David_binarual,1,binaural,196,2,0,0.0,right,20,102,1,11,left,0,1.680833,1776.588548,1778.269381,1.685527
David_binarual,1,binaural,197,2,0,0.06,left,20,107,1,10,left,1,1.736058,1779.381122,1781.117181,1.737108
David_binarual,1,binaural,198,2,0,0.12,left,20,113,1,10,left,1,1.243172,1782.014514,1783.257685,1.244248
David_binarual,1,binaural,199,2,0,0.03,right,20,105,2,10,right,1,1.21943,1784.181303,1785.400733,1.220492
David_binarual,1,binaural,200,2,0,0.06,right,20,108,2,10,right,1,1.339636,1786.364331,1787.703967,1.344611
David_binarual,1,binaural,201,2,0,0.03,left,20,104,2,11,right,0,1.878821,1788.738672,1790.617493,1.879909
David_binarual,1,binaural,202,2,0,0.25,left,20,126,2,11,right,0,1.630346,1791.754409,1793.384755,1.631331
David_binarual,1,binaural,203,2,0,0.06,left,20,107,nan,nan,none,nan,nan,1794.304668,nan,2.010249
David_binarual,1,binaural,204,2,0,0.12,right,20,114,2,10,right,1,1.158532,1797.214427,1798.372959,1.159658
David_binarual,1,binaural,205,2,0,0.25,right,20,127,2,10,right,1,1.195481,1799.155451,1800.350932,1.196099
David_binarual,1,binaural,206,2,0,0.06,left,20,107,2,11,right,0,1.719774,1801.314513,1803.034287,1.720801
David_binarual,1,binaural,207,2,0,0.0,right,20,102,nan,nan,none,nan,nan,1804.081237,nan,2.000178
