participant_id,session,task_type,trial_number,block_number,is_practice,coherence,direction,trial_start_trigger,stimulus_trigger,response_trigger,feedback_trigger,response,accuracy,reaction_time,stimulus_onset_time,response_time,trial_duration
Johan_binarual,1,binaural,433,4,0,0.25,left,20,126,1,10,left,1,1.051215,2258.749824,2259.80104,1.052239
Johan_binarual,1,binaural,434,4,0,0.0,right,20,102,2,10,right,1,1.418229,2260.765094,2262.183323,1.41893
Johan_binarual,1,binaural,435,4,0,0.03,left,20,104,1,10,left,1,1.02791,2263.222918,2264.250827,1.028592
Johan_binarual,1,binaural,436,4,0,0.12,right,20,114,2,10,right,1,0.794931,2265.305069,2266.1,0.795623
Johan_binarual,1,binaural,437,4,0,0.06,right,20,108,1,11,left,0,1.566639,2267.082453,2268.649092,1.56735
Johan_binarual,1,binaural,438,4,0,0.06,left,20,107,2,11,right,0,1.543059,2269.763853,2271.306912,1.543755
Johan_binarual,1,binaural,439,4,0,0.0,left,20,101,1,10,left,1,1.050928,2272.348699,2273.399627,1.051602
Johan_binarual,1,binaural,440,4,0,0.03,right,20,105,2,10,right,1,1.302005,2274.515263,2275.817268,1.302697
Johan_binarual,1,binaural,441,4,0,0.25,left,20,126,1,10,left,1,0.593576,2277.006411,2277.599987,0.594286
Johan_binarual,1,binaural,442,4,0,0.0,left,20,101,2,11,right,0,1.144884,2278.556675,2279.701559,1.145578
Johan_binarual,1,binaural,443,4,0,0.06,right,20,108,2,10,right,1,1.118552,2280.748125,2281.866677,1.119241
Johan_binarual,1,binaural,444,4,0,0.0,right,20,102,2,10,right,1,1.534758,2282.915065,2284.449823,1.535432
Johan_binarual,1,binaural,445,4,0,0.03,left,20,104,1,10,left,1,0.777213,2285.472819,2286.250033,0.777862
Johan_binarual,1,binaural,446,4,0,0.0,right,20,102,2,10,right,1,0.616119,2287.11546,2287.731579,0.616651
Johan_binarual,1,binaural,447,4,0,0.0,left,20,101,2,11,right,0,0.658074,2288.607092,2289.265166,0.658638
Johan_binarual,1,binaural,448,4,0,0.03,left,20,104,nan,nan,none,nan,nan,2290.331427,nan,2.00323
Johan_binarual,1,binaural,449,4,0,0.03,right,20,105,2,10,right,1,1.258787,2293.548674,2294.807461,1.259463
Johan_binarual,1,binaural,450,4,0,0.0,left,20,101,2,11,right,0,1.661654,2296.022985,2297.684639,1.662358
Johan_binarual,1,binaural,451,4,0,0.06,right,20,108,2,10,right,1,1.06294,2298.821988,2299.884928,1.063952
Johan_binarual,1,binaural,452,4,0,0.03,right,20,105,1,11,left,0,1.326745,2301.089943,2302.416688,1.327432
Johan_binarual,1,binaural,453,4,0,0.5,left,20,151,1,10,left,1,0.86275,2303.388764,2304.251515,0.866363
Johan_binarual,1,binaural,454,4,0,0.0,right,20,102,2,10,right,1,0.55183,2305.38176,2305.93359,0.552487
Johan_binarual,1,binaural,455,4,0,0.5,left,20,151,1,10,left,1,0.693978,2306.756525,2307.450502,0.694635
Johan_binarual,1,binaural,456,4,0,0.06,right,20,108,2,10,right,1,0.662461,2308.337473,2308.999934,0.663124
Johan_binarual,1,binaural,457,4,0,0.06,left,20,107,1,10,left,1,1.334261,2310.022923,2311.357184,1.342476
Johan_binarual,1,binaural,458,4,0,0.03,right,20,105,2,10,right,1,0.601186,2312.315268,2312.916454,0.601789
Johan_binarual,1,binaural,459,4,0,0.25,left,20,126,1,10,left,1,0.558188,2313.982237,2314.540424,0.558767
Johan_binarual,1,binaural,460,4,0,0.5,right,20,152,2,10,right,1,0.528858,2315.406647,2315.935505,0.529507
Johan_binarual,1,binaural,461,4,0,0.03,right,20,105,2,10,right,1,1.447543,2317.106427,2318.55397,1.458946
Johan_binarual,1,binaural,462,4,0,0.06,right,20,108,1,11,left,0,1.727904,2319.565395,2321.293299,1.728692
Johan_binarual,1,binaural,463,4,0,0.03,right,20,105,2,10,right,1,1.702808,2322.298748,2324.001557,1.703486
Johan_binarual,1,binaural,464,4,0,0.06,right,20,108,2,10,right,1,0.83474,2325.081692,2325.916432,0.835333
Johan_binarual,1,binaural,465,4,0,0.25,right,20,127,2,10,right,1,1.768829,2327.098704,2328.867532,1.770085
Johan_binarual,1,binaural,466,4,0,0.03,left,20,104,1,10,left,1,1.527193,2329.823016,2331.350209,1.527918
Johan_binarual,1,binaural,467,4,0,0.25,right,20,127,2,10,right,1,0.82907,2332.439183,2333.268253,0.829803
Johan_binarual,1,binaural,468,4,0,0.06,left,20,107,1,10,left,1,1.411282,2334.322666,2335.733949,1.411845
Johan_binarual,1,binaural,469,4,0,0.06,left,20,107,2,11,right,0,1.55325,2336.565406,2338.118656,1.554739
Johan_binarual,1,binaural,470,4,0,0.12,right,20,114,2,10,right,1,0.752515,2339.148917,2339.901432,0.753654
Johan_binarual,1,binaural,471,4,0,0.5,left,20,151,1,10,left,1,0.502939,2340.731506,2341.234445,0.503672
Johan_binarual,1,binaural,472,4,0,0.5,left,20,151,1,10,left,1,0.561919,2342.340074,2342.901992,0.563235
Johan_binarual,1,binaural,473,4,0,0.12,left,20,113,2,11,right,0,1.299727,2343.883697,2345.183425,1.300437
Johan_binarual,1,binaural,474,4,0,0.06,left,20,107,1,10,left,1,0.958894,2346.173512,2347.132406,0.959448
Johan_binarual,1,binaural,475,4,0,0.5,left,20,151,1,10,left,1,0.553882,2348.198617,2348.752499,0.5552
Johan_binarual,1,binaural,476,4,0,0.0,left,20,101,2,11,right,0,0.978167,2349.756511,2350.734679,0.978818
Johan_binarual,1,binaural,477,4,0,0.25,left,20,126,1,10,left,1,1.859212,2351.772842,2353.632053,1.859725
Johan_binarual,1,binaural,478,4,0,0.03,left,20,104,1,10,left,1,1.226532,2354.640103,2355.866635,1.22723
Johan_binarual,1,binaural,479,4,0,0.25,right,20,127,2,10,right,1,0.515024,2357.139449,2357.654473,0.525637
Johan_binarual,1,binaural,480,4,0,0.25,right,20,127,2,10,right,1,0.7687,2358.632147,2359.400848,0.769336
