participant_id,session,task_type,trial_number,block_number,is_practice,coherence,direction,trial_start_trigger,stimulus_trigger,response_trigger,feedback_trigger,response,accuracy,reaction_time,stimulus_onset_time,response_time,trial_duration
CLA_binaural,1,binaural,192,2,0,0.12,left,20,113,1,10,left,1,0.483719,1589.212389,1589.696108,0.483886
CLA_binaural,1,binaural,193,2,0,0.25,right,20,127,2,10,right,1,0.436035,1590.596295,1591.03233,0.450268
CLA_binaural,1,binaural,194,2,0,0.06,right,20,108,2,10,right,1,0.617068,1592.21289,1592.829958,0.617319
CLA_binaural,1,binaural,195,2,0,0.5,left,20,151,1,10,left,1,0.466847,1593.812817,1594.279664,0.467021
CLA_binaural,1,binaural,196,2,0,0.03,right,20,105,2,10,right,1,1.300736,1595.362565,1596.663302,1.300882
CLA_binaural,1,binaural,197,2,0,0.03,right,20,105,2,10,right,1,0.783745,1597.729981,1598.513726,0.783851
CLA_binaural,1,binaural,198,2,0,0.03,left,20,104,1,10,left,1,0.417868,1599.680048,1600.097916,0.417977
CLA_binaural,1,binaural,199,2,0,0.0,left,20,101,1,10,left,1,1.26658,1600.996761,1602.263341,1.266683
CLA_binaural,1,binaural,200,2,0,0.25,right,20,127,2,10,right,1,0.366758,1603.246711,1603.613469,0.366866
CLA_binaural,1,binaural,201,2,0,0.03,left,20,104,1,10,left,1,0.449874,1604.696962,1605.146836,0.450012
CLA_binaural,1,binaural,202,2,0,0.06,right,20,108,2,10,right,1,0.467412,1606.047632,1606.515044,0.483012
CLA_binaural,1,binaural,203,2,0,0.5,right,20,152,2,10,right,1,0.400325,1607.497192,1607.897517,0.400492
CLA_binaural,1,binaural,204,2,0,0.0,right,20,102,2,10,right,1,1.182607,1609.031212,1610.213818,1.182736
CLA_binaural,1,binaural,205,2,0,0.25,left,20,126,1,10,left,1,0.316916,1611.230478,1611.547394,0.317058
CLA_binaural,1,binaural,206,2,0,0.03,right,20,105,2,10,right,1,0.881191,1612.53262,1613.413811,0.881292
CLA_binaural,1,binaural,207,2,0,0.5,left,20,151,1,10,left,1,0.366337,1614.364147,1614.730483,0.366514
CLA_binaural,1,binaural,208,2,0,0.03,right,20,105,2,10,right,1,0.850122,1615.763871,1616.613993,0.850223
CLA_binaural,1,binaural,209,2,0,0.12,right,20,114,2,10,right,1,0.433413,1617.564067,1617.997481,0.433544
CLA_binaural,1,binaural,210,2,0,0.12,right,20,114,2,10,right,1,0.833784,1619.080573,1619.914357,0.834198
CLA_binaural,1,binaural,211,2,0,0.03,left,20,104,1,10,left,1,0.73452,1621.013821,1621.748341,0.734731
CLA_binaural,1,binaural,212,2,0,0.25,left,20,126,1,10,left,1,0.449972,1622.864315,1623.314287,0.450095
CLA_binaural,1,binaural,213,2,0,0.06,right,20,108,2,10,right,1,0.567981,1624.31404,1624.882021,0.568211
CLA_binaural,1,binaural,214,2,0,0.0,left,20,101,1,10,left,1,1.449747,1626.132073,1627.58182,1.44989
